timestamp,date,chilledWater-TonDays,RH-%,T-C,Tdew-C,pressure-mbar,solarRadiation-W/m2,windDirection,windSpeed-m/s,humidityRatio-kg/kg,coolingDegrees,heatingDegrees,dehumidification,occupancy,year,month,day,weekOfYear,heatmapX,heatmapY,weekday-String,weekday,mean,var,std,deviation,abnormal,holder
1337472000000,2012-05-20,5.013783497,57.91666667,16.66666667,7.866666667,1015.875,226.875,126.25,3.344910083,0.006618155,4.666666667,0.375,0,0.5,2012,5,20,21,1,21,Sun,1,,,,,,
1337558400000,2012-05-21,36.98592897,88,13.91666667,11.775,1014.666667,199.3333333,80.83333333,3.1250025,0.008649251,1.916666667,1.083333333,0.000256016,0.5,2012,5,21,21,2,21,Mon,2,,,,,,
1337644800000,2012-05-22,30.27061786,95.5,15.33333333,14.48333333,1004.833333,87.41666667,52.08333333,3.703706667,0.010384451,3.333333333,0.375,0.001524451,0.5,2012,5,22,21,3,21,Tue,3,,,,,,
1337731200000,2012-05-23,77.56078988,86.45833333,17.95833333,15.47916667,1005.291667,250.3333333,147.5,2.766205917,0.011048805,5.958333333,0,0.002188805,0.5,2012,5,23,21,4,21,Wed,4,,,,,,
1337817600000,2012-05-24,101.945879,85.08333333,17.83333333,15.10416667,1013.875,211.1666667,136.6666667,4.3750035,0.010709302,5.833333333,0,0.001849302,0.5,2012,5,24,21,5,21,Thu,5,,,,,,
1337904000000,2012-05-25,37.31740462,87.08333333,17.95833333,15.60833333,1014.208333,89.75,137.0833333,3.692132583,0.011091183,5.958333333,0.041666667,0.002231183,0.5,2012,5,25,21,6,21,Fri,6,,,,,,
1337990400000,2012-05-26,5.497840429,66.5,24.5,17.29166667,1009.625,282.2916667,251.6666667,4.282410833,0.01234409,12.5,0,0.003514619,0.5,2012,5,26,21,7,21,Sat,7,,,,,,
1338076800000,2012-05-27,5.634599646,67.75,18.95416667,12.40833333,1011.041667,314.125,110.4166667,3.78472525,0.009067634,6.954166667,0,0.0006478,0.5,2012,5,27,22,1,22,Sun,1,,,,,,
1338163200000,2012-05-28,63.25501357,84.91666667,17.35,14.54583333,1007.791667,216.625,193.75,3.738428917,0.010386809,5.35,0,0.001526809,0.2,2012,5,28,22,2,22,Mon,2,,,,,,
1338249600000,2012-05-29,44.7160572,92.29166667,16.91666667,15.51666667,1001.75,326.5416667,121.25,3.599539917,0.011118883,4.916666667,0,0.002258883,0.4875,2012,5,29,22,3,22,Tue,3,,,,,,
1338336000000,2012-05-30,49.18212098,73.20833333,21.125,15.76666667,998.0833333,118.6666667,224.1666667,2.858798583,0.011328382,9.125,0,0.002468382,0.5,2012,5,30,22,4,22,Wed,4,,,,,,
1338595200000,2012-06-02,4.287818654,89.20833333,15,13.06666667,1001.458333,17.45833333,117.0833333,6.539357083,0.009574214,3,0.583333333,0.001055334,0.5,2012,6,2,22,7,22,Sat,7,,,,,,
1338681600000,2012-06-03,3.983740368,84.41666667,14.66666667,11.9,996.4583333,133.2083333,195,5.833338,0.008883298,2.666666667,0.75,0.000538629,0.5,2012,6,3,23,1,23,Sun,1,,,,,,
1338768000000,2012-06-04,9.438536318,87.54166667,10.79166667,8.733333333,997.25,28.16666667,109.5833333,7.268524333,0.007097205,0,4.208333333,0,0.5,2012,6,4,23,2,23,Mon,2,,,,,,
1338854400000,2012-06-05,6.445386441,82.58333333,11.375,8.358333333,1002.916667,76.25,173.3333333,3.57639175,0.006910227,0.083333333,3.625,0,0.5,2012,6,5,23,3,23,Tue,3,,,,,,
1338940800000,2012-06-06,15.30247121,76.125,13.58333333,9.275,1006.375,328.3333333,172.0833333,3.194447,0.00731702,1.666666667,1.5,0,0.5,2012,6,6,23,4,23,Wed,4,,,,,,
1339027200000,2012-06-07,22.16632101,86.5,14.5,12.10833333,1005.875,306.125,156.6666667,3.1250025,0.008854086,2.5,1,0.000144536,0.5,2012,6,7,23,5,23,Thu,5,,,,,,
1339113600000,2012-06-08,42.93806008,78.91666667,17.70833333,13.45,1002.125,314.75,187.9166667,3.379632333,0.009742714,5.708333333,0.791666667,0.000915047,0.5,2012,6,8,23,6,23,Fri,6,,,,,,
1339200000000,2012-06-09,26.5183811,53.29166667,21.20833333,10.49166667,1002.625,218.8333333,287.9166667,4.467596167,0.008044727,9.208333333,0,0.000220516,0.5,2012,6,9,23,7,23,Sat,7,,,,,,
1339286400000,2012-06-10,37.85043916,57.66666667,19.375,10.17916667,1010.416667,371.0416667,189.1666667,3.969910583,0.007807855,7.375,0,8.30567E-05,0.5,2012,6,10,24,1,24,Sun,1,,,,,,
1339372800000,2012-06-11,70.72119215,68.95833333,17.79166667,11.78333333,1015.916667,299.75,160,4.027781,0.008580022,5.791666667,0.125,0.000165521,0.5,2012,6,11,24,2,24,Mon,2,,,,,,
1339459200000,2012-06-12,68.14261875,69.66666667,19.29166667,13.34166667,1010.291667,202.375,204.5833333,5.694449,0.009543037,7.291666667,0,0.000766383,0.5,2012,6,12,24,3,24,Tue,3,,,,,,
1339545600000,2012-06-13,35.74095287,94.25,17.45833333,16.39583333,1007.208333,49.41666667,187.5,3.321761917,0.011696372,5.458333333,0,0.002836372,0.5,2012,6,13,24,4,24,Wed,4,,,,,,
1339632000000,2012-06-14,43.41887305,70.04166667,17.70833333,11.62083333,1014.25,247.0416667,115,3.969910583,0.008656904,5.708333333,0,0.000691905,0.5,2012,6,14,24,5,24,Thu,5,,,,,,
1339718400000,2012-06-15,59.69712925,59.5,17.75,9.583333333,1017.25,378,133.3333333,3.9583365,0.007409836,5.75,0.125,0,0.5,2012,6,15,24,6,24,Fri,6,,,,,,
1339804800000,2012-06-16,16.93206727,73.375,15.625,10.73333333,1018.25,362.6666667,108.3333333,4.664355583,0.007997704,3.625,0.375,3.6208E-05,0.5,2012,6,16,24,7,24,Sat,7,,,,,,
1339891200000,2012-06-17,18.0688789,75.83333333,14.5,10.06666667,1014.791667,263.7083333,107.5,3.831021583,0.007668726,2.5,1.166666667,0,0.5,2012,6,17,25,1,25,Sun,1,,,,,,
1339977600000,2012-06-18,50.84566891,73.08333333,15.5,10.56666667,1012.666667,353.0416667,135.4166667,3.842595667,0.007973192,3.5,0.583333333,8.97443E-05,0.5,2012,6,18,25,2,25,Mon,2,,,,,,
1340064000000,2012-06-19,64.94474862,73.125,19.125,13.90833333,1010.958333,269.4166667,224.1666667,4.629633333,0.00996861,7.125,0.25,0.001181795,0.5,2012,6,19,25,3,25,Tue,3,,,,,,
1340150400000,2012-06-20,160.2757105,61.91666667,28.20833333,19.51666667,1004.833333,353.2083333,268.3333333,4.456022083,0.014278184,16.20833333,0,0.005418184,0.5,2012,6,20,25,4,25,Wed,4,,,,,,
1340236800000,2012-06-21,181.7540046,49.58333333,31.16666667,19.1,1000.208333,362.5833333,296.25,4.178244083,0.013889037,19.16666667,0,0.005029037,0.5,2012,6,21,25,5,25,Thu,5,,,,,,
1340323200000,2012-06-22,172.5875766,53.33333333,29.125,18.07916667,998.2916667,327.4166667,275,4.40972575,0.013007929,17.125,0,0.004147929,0.5,2012,6,22,25,6,25,Fri,6,,,,,,
1340409600000,2012-06-23,57.72624108,74.20833333,22.41666667,17.30416667,1001.333333,221.5,227.9166667,3.622688083,0.012460725,10.41666667,0,0.003600725,0.5,2012,6,23,25,7,25,Sat,7,,,,,,
1340496000000,2012-06-24,51.93282677,50.83333333,23.45833333,11.59166667,1004,357.625,277.5,4.884263167,0.008609596,11.45833333,0,0.000458779,0.5,2012,6,24,26,1,26,Sun,1,,,,,,
1340582400000,2012-06-25,71.00688048,75.54166667,20.29166667,15.57916667,998.375,167.4583333,206.25,4.61805925,0.011216515,8.291666667,0,0.002356515,0.5,2012,6,25,26,2,26,Mon,2,,,,,,
1340668800000,2012-06-26,53.28148112,70.83333333,18.625,12.95416667,993.2916667,298.125,295.8333333,5.2083375,0.009480163,6.625,0,0.000655908,0.5,2012,6,26,26,3,26,Tue,3,,,,,,
1340755200000,2012-06-27,51.66181462,57.25,20.41666667,11.42083333,995.2083333,235.9166667,274.5833333,6.226856833,0.008512741,8.416666667,0,0,0.5,2012,6,27,26,4,26,Wed,4,,,,,,
1340841600000,2012-06-28,90.39502222,57,22.33333333,13.1625,998,354.7083333,220.8333333,4.27083675,0.009551234,10.33333333,0,0.000716838,0.5,2012,6,28,26,5,26,Thu,5,,,,,,
1340928000000,2012-06-29,112.4354971,69.25,23.83333333,17.1875,994.9166667,255,213.3333333,3.865743833,0.012715237,11.83333333,0,0.004061673,0.5,2012,6,29,26,6,26,Fri,6,,,,,,
1341187200000,2012-07-02,113.273594,56.95833333,24.54166667,15.21666667,1002.166667,270.1666667,255.4166667,3.622688083,0.010862833,12.54166667,0,0.002002833,0.5,2012,7,2,27,2,27,Mon,2,,,,,,
1341273600000,2012-07-03,106.184787,52.375,23.79166667,12.8875,1003.041667,364.3333333,240,4.016206917,0.009363378,11.79166667,0,0.00077408,0.5,2012,7,3,27,3,27,Tue,3,,,,,,
1341360000000,2012-07-04,126.2452269,74.58333333,24.3875,19.36666667,999,306.5833333,194.1666667,3.587965833,0.014266769,12.3875,0,0.005406769,0.5,2012,7,4,27,4,27,Wed,4,,,,,,
1341446400000,2012-07-05,121.8108981,65.75,24.25,17.2125,998.9583333,345.125,221.25,4.039355083,0.012429772,12.25,0,0.003569772,0.5,2012,7,5,27,5,27,Thu,5,,,,,,
1341532800000,2012-07-06,128.3574779,66.08333333,23.95833333,17.15833333,1002.666667,259.1666667,195.8333333,3.553243583,0.01227254,11.95833333,0,0.00341254,0.5,2012,7,6,27,6,27,Fri,6,,,,,,
1341619200000,2012-07-07,100.9448625,61.91666667,26.20833333,18.22083333,999.625,215.875,275,4.305559,0.013174183,14.20833333,0,0.004314183,0.5,2012,7,7,27,7,27,Sat,7,,,,,,
1341705600000,2012-07-08,100.0391345,53.125,26.16666667,15.175,1000.708333,276,255,4.120373667,0.01090161,14.16666667,0,0.002180406,0.5,2012,7,8,28,1,28,Sun,1,,,,,,
1341792000000,2012-07-09,106.5919087,40.5,24.125,9.2,1004.583333,368.125,257.9166667,3.703706667,0.007331741,12.125,0,0.000118819,0.5,2012,7,9,28,2,28,Mon,2,,,,,,
1341878400000,2012-07-10,98.90985077,45.875,22.77083333,10.05416667,1008.291667,358.75,220,3.553243583,0.00781229,10.77083333,0,0.000324966,0.5,2012,7,10,28,3,28,Tue,3,,,,,,
1341964800000,2012-07-11,111.7998721,60.375,23.41666667,14.90833333,1012.416667,261.2916667,161.6666667,3.773151167,0.010589222,11.41666667,0,0.001765042,0.5,2012,7,11,28,4,28,Wed,4,,,,,,
1342051200000,2012-07-12,135.8753798,56.75,24.70833333,15.05416667,1012.541667,351.375,198.3333333,4.583337,0.010661857,12.70833333,0,0.001807077,0.5,2012,7,12,28,5,28,Thu,5,,,,,,
1342137600000,2012-07-13,142.8159321,53.79166667,25.70833333,15.475,1012.416667,337.9583333,209.1666667,4.976855833,0.010967674,13.70833333,0,0.002107674,0.5,2012,7,13,28,6,28,Fri,6,,,,,,
1342224000000,2012-07-14,37.10370591,53.125,27.47916667,16.62083333,1010.666667,274.5833333,249.5833333,4.629633333,0.011748255,15.47916667,0,0.002888255,0.5,2012,7,14,28,7,28,Sat,7,,,,,,
1342310400000,2012-07-15,89.26717773,59.45833333,27.625,18.63333333,1007.375,291.8333333,224.5833333,3.888892,0.013463882,15.625,0,0.004603882,0.5,2012,7,15,29,1,29,Sun,1,,,,,,
1342396800000,2012-07-16,131.7742604,71.5,25.41666667,19.6375,1000.083333,306.7916667,198.3333333,4.178244083,0.01442315,13.41666667,0,0.00556315,0.5,2012,7,16,29,2,29,Mon,2,,,,,,
1342483200000,2012-07-17,140.659314,54.79166667,29.6625,18.75416667,998.1666667,342.0416667,242.0833333,4.733800083,0.013635209,17.6625,0,0.004775209,0.5,2012,7,17,29,3,29,Tue,3,,,,,,
1342569600000,2012-07-18,153.9551368,72.29166667,26.33333333,20.375,1000.333333,153.2083333,199.5833333,3.71528075,0.015108699,14.33333333,0,0.006248699,0.5,2012,7,18,29,4,29,Wed,4,,,,,,
1342656000000,2012-07-19,102.4139737,67.79166667,21.625,15.1375,1006.041667,269.25,88.33333333,3.8194475,0.010838614,9.625,0,0.002011463,0.5,2012,7,19,29,5,29,Thu,5,,,,,,
1342742400000,2012-07-20,77.60257686,71.70833333,19.83333333,14.35833333,1009.333333,275.2083333,74.16666667,3.275465583,0.010236026,7.833333333,0,0.001376026,0.5,2012,7,20,29,6,29,Fri,6,,,,,,
1342828800000,2012-07-21,44.04925485,65.58333333,20.08333333,13.08333333,1010.625,357.4166667,157.0833333,3.171298833,0.009404202,8.083333333,0,0.000711978,0.5,2012,7,21,29,7,29,Sat,7,,,,,,
1342915200000,2012-07-22,52.00896826,59.58333333,22.79166667,13.90833333,1011.083333,336.5416667,206.6666667,4.722226,0.009883616,10.79166667,0,0.001089797,0.5,2012,7,22,30,1,30,Sun,1,,,,,,
1343001600000,2012-07-23,101.2895743,73.79166667,23.58333333,18.34583333,1006.125,247.75,212.0833333,4.9305595,0.013278139,11.58333333,0,0.004418139,0.5,2012,7,23,30,2,30,Mon,2,,,,,,
1343088000000,2012-07-24,109.5967096,75.79166667,24.04166667,19.17083333,994.7083333,289.7083333,221.6666667,4.305559,0.014168293,12.04166667,0,0.005308293,0.5,2012,7,24,30,3,30,Tue,3,,,,,,
1343174400000,2012-07-25,71.10844691,51.125,22.75,11.54583333,999.6666667,348.9583333,295.4166667,4.918985417,0.008587225,10.75,0,0.00033575,0.5,2012,7,25,30,4,30,Wed,4,,,,,,
1343260800000,2012-07-26,84.47152952,70.29166667,23.625,17.6875,996.7916667,151.5,205.4166667,3.425928667,0.012931813,11.625,0,0.004071813,0.5,2012,7,26,30,5,30,Thu,5,,,,,,
1343347200000,2012-07-27,84.90914652,86.75,20.58333333,18.19166667,999.5833333,139.8333333,138.3333333,2.731483667,0.01321487,8.583333333,0,0.00435487,0.5,2012,7,27,30,6,30,Fri,6,,,,,,
1343433600000,2012-07-28,65.40703491,88.375,19.58333333,17.47916667,1006.083333,286,95.41666667,3.148150667,0.012539398,7.583333333,0,0.003679398,0.5,2012,7,28,30,7,30,Sat,7,,,,,,
1343520000000,2012-07-29,43.56822279,85.79166667,19.625,16.98333333,1007.333333,95.04166667,72.91666667,4.085651417,0.012154256,7.625,0,0.003294256,0.5,2012,7,29,31,1,31,Sun,1,,,,,,
1343606400000,2012-07-30,94.63064076,74.04166667,21.375,16.25,1010.541667,335.25,217.9166667,3.85416975,0.01152089,9.375,0,0.00266089,0.5,2012,7,30,31,2,31,Mon,2,,,,,,
1343692800000,2012-07-31,68.22898744,87.25,19.675,17.34166667,1008.708333,196.1666667,164.5833333,3.564817667,0.012413688,7.675,0,0.003553688,0.5,2012,7,31,31,3,31,Tue,3,,,,,,
1343779200000,2012-08-01,87.33384316,83.25,22,18.8625,1003.416667,283.5833333,224.1666667,3.64583625,0.013716416,10,0,0.004856416,0.5,2012,8,1,31,4,31,Wed,4,,,,,,
1343865600000,2012-08-02,110.7726369,78.625,24.45833333,20.3375,1002.291667,324.9583333,185.4166667,3.657410333,0.01503492,12.45833333,0,0.00617492,0.5,2012,8,2,31,5,31,Thu,5,,,,,,
1343952000000,2012-08-03,115.3536826,64.70833333,27.95833333,19.87916667,1006.25,279.1666667,232.9166667,5.057874417,0.014576805,15.95833333,0,0.005716805,0.5,2012,8,3,31,6,31,Fri,6,,,,,,
1344038400000,2012-08-04,114.5560729,77.08333333,25.58333333,21.09166667,1013.208333,309.5,166.25,3.4027805,0.015603195,13.58333333,0,0.006743195,0.5,2012,8,4,31,7,31,Sat,7,,,,,,
1344124800000,2012-08-05,129.4201984,79.625,26.25,22.19166667,1010,318.2083333,208.75,5.428245083,0.016722663,14.25,0,0.007862663,0.5,2012,8,5,32,1,32,Sun,1,,,,,,
1344211200000,2012-08-06,124.7077766,58.66666667,25.79166667,16.175,1005.416667,321.7916667,279.1666667,4.594911083,0.011773117,13.79166667,0,0.002913117,0.5,2012,8,6,32,2,32,Mon,2,,,,,,
1344297600000,2012-08-07,96.55654038,64.41666667,22.45833333,15.3,1006.916667,308.875,155.4166667,3.5416695,0.010886383,10.45833333,0,0.002026383,0.5,2012,8,7,32,3,32,Tue,3,,,,,,
1344384000000,2012-08-08,107.9210407,69.79166667,23.83333333,17.675,1006.125,264.9166667,186.6666667,3.703706667,0.012671468,11.83333333,0,0.003811468,0.5,2012,8,8,32,4,32,Wed,4,,,,,,
1344470400000,2012-08-09,125.4563008,77.125,24.5,20.00833333,1005,320.7916667,177.0833333,4.20139225,0.01468916,12.5,0,0.00582916,0.5,2012,8,9,32,5,32,Thu,5,,,,,,
1344556800000,2012-08-10,119.378294,88.25,23.58333333,21.31666667,1003.291667,209.7083333,150,4.108799583,0.015983149,11.58333333,0,0.007123149,0.5,2012,8,10,32,6,32,Fri,6,,,,,,
1344643200000,2012-08-11,114.5116318,84.20833333,23.83333333,20.85833333,1003.333333,276.8333333,175.4166667,3.460650917,0.015554107,11.83333333,0,0.006694107,0.5,2012,8,11,32,7,32,Sat,7,,,,,,
1344729600000,2012-08-12,117.7136624,82.08333333,24.91666667,21.3875,1004.083333,218.9166667,194.1666667,4.20139225,0.016056636,12.91666667,0,0.007196636,0.5,2012,8,12,33,1,33,Sun,1,,,,,,
1344816000000,2012-08-13,123.6421438,60.375,25.66666667,16.925,1004.291667,247,267.0833333,3.761577083,0.012105586,13.66666667,0,0.003245586,0.5,2012,8,13,33,2,33,Mon,2,,,,,,
1344902400000,2012-08-14,111.7293149,60.58333333,24.91666667,16.45416667,1004.75,295.25,246.25,3.391206417,0.011713346,12.91666667,0,0.002853346,0.5,2012,8,14,33,3,33,Tue,3,,,,,,
1344988800000,2012-08-15,112.3885486,77.41666667,23.66666667,19.13333333,1003.25,213.5,187.9166667,3.194447,0.01393123,11.66666667,0,0.00507123,0.5,2012,8,15,33,4,33,Wed,4,,,,,,
1345075200000,2012-08-16,107.5244453,67.5,23.96666667,16.9625,1001.583333,282.4583333,286.6666667,3.599539917,0.012210339,11.96666667,0,0.003350339,0.5,2012,8,16,33,5,33,Thu,5,,,,,,
1345161600000,2012-08-17,113.4064359,60,25.29166667,16.66666667,1001.041667,298.6666667,240.4166667,4.641207417,0.011950176,13.29166667,0,0.003090176,0.5,2012,8,17,33,6,33,Fri,6,,,,,,
1345248000000,2012-08-18,45.28519646,78.20833333,20.33333333,16.23333333,1002.625,37.83333333,255.4166667,2.95139125,0.01162347,8.333333333,0,0.00276347,0.5,2012,8,18,33,7,33,Sat,7,,,,,,
1345334400000,2012-08-19,49.02928924,72.41666667,19.25,14.025,1005.125,247.9583333,205.8333333,3.032409833,0.010086396,7.25,0,0.001263886,0.5,2012,8,19,34,1,34,Sun,1,,,,,,
1345420800000,2012-08-20,87.49433486,72.33333333,20.25,14.90833333,1003.875,228.9166667,170,3.055558,0.010698071,8.25,0,0.001847202,0.5,2012,8,20,34,2,34,Mon,2,,,,,,
1345507200000,2012-08-21,84.26160826,55.83333333,23.20833333,13.20833333,1006.416667,280.4166667,269.5833333,3.36805825,0.009555027,11.20833333,0,0.000935067,0.5,2012,8,21,34,3,34,Tue,3,,,,,,
1345593600000,2012-08-22,92.8154447,60,22.08333333,13.7375,1011.041667,294.75,200,3.4027805,0.009842493,10.08333333,0,0.001158359,0.5,2012,8,22,34,4,34,Wed,4,,,,,,
1345680000000,2012-08-23,104.2707996,60.91666667,24.54166667,16.03333333,1010.958333,278.3333333,250,3.738428917,0.011351873,12.54166667,0,0.002491873,0.5,2012,8,23,34,5,34,Thu,5,,,,,,
1345766400000,2012-08-24,110.6539853,73.70833333,22.56666667,17.4125,1012.75,258.2916667,154.1666667,3.101854333,0.012389753,10.56666667,0,0.003529753,0.5,2012,8,24,34,6,34,Fri,6,,,,,,
1345852800000,2012-08-25,46.04678324,79.75,21.375,17.4875,1017.25,248.6666667,91.25,3.206021083,0.012418291,9.375,0,0.003558291,0.5,2012,8,25,34,7,34,Sat,7,,,,,,
1345939200000,2012-08-26,54.49546542,75.08333333,20.95833333,16.04166667,1017.291667,275.2083333,105.4166667,3.2638915,0.011329358,8.958333333,0,0.002469358,0.5,2012,8,26,35,1,35,Sun,1,,,,,,
1346025600000,2012-08-27,130.3736739,68.95833333,23,16.52083333,1010.708333,273.6666667,208.3333333,4.456022083,0.011857408,11,0,0.002997408,0.5,2012,8,27,35,2,35,Mon,2,,,,,,
1346112000000,2012-08-28,126.3301241,72.70833333,24.45833333,18.69166667,1000.75,201.7083333,263.3333333,3.9583365,0.013754649,12.45833333,0,0.004894649,0.5,2012,8,28,35,3,35,Tue,3,,,,,,
1346198400000,2012-08-29,76.43351563,50.125,20.25,9.3875,1005.208333,281.6666667,264.5833333,3.888892,0.007343076,8.25,0,0,0.5,2012,8,29,35,4,35,Wed,4,,,,,,
1346284800000,2012-08-30,88.45942738,46.20833333,22.66666667,9.966666667,1006.791667,276.25,262.9166667,5.127318917,0.007651088,10.66666667,0,0,0.5,2012,8,30,35,5,35,Thu,5,,,,,,
1346544000000,2012-09-02,50.59044801,75.04166667,19.375,14.60833333,1010.833333,58.29166667,92.5,3.032409833,0.010372734,7.375,0,0.001512734,0.5,2012,9,2,36,1,36,Sun,1,,,,,,
1346630400000,2012-09-03,60.81854534,79,18.75,14.73333333,1013.5,242.125,125.8333333,3.71528075,0.010442919,6.75,0,0.001582919,0.5,2012,9,3,36,2,36,Mon,2,,,,,,
1346716800000,2012-09-04,68.11915232,90.16666667,19.41666667,17.60833333,1008.666667,31.29166667,154.5833333,2.7083355,0.012747101,7.416666667,0,0.003887101,0.979166667,2012,9,4,36,3,36,Tue,3,,,,,,
1346803200000,2012-09-05,134.226347,84.79166667,22.91666667,19.99166667,999.9166667,158.25,201.6666667,4.444448,0.014890045,10.91666667,0,0.006030045,1,2012,9,5,36,4,36,Wed,4,,,,,,
1346889600000,2012-09-06,102.5472742,78.83333333,21.375,17.325,1002.958333,169.5,183.3333333,2.77778,0.012433973,9.375,0,0.003573973,1,2012,9,6,36,5,36,Thu,5,,,,,,
1346976000000,2012-09-07,126.0108882,82.54166667,22.91666667,19.57916667,1003.833333,166.1666667,172.5,3.460650917,0.014341735,10.91666667,0,0.005481735,1,2012,9,7,36,6,36,Fri,6,,,,,,
1347062400000,2012-09-08,91.38963385,80.375,23.875,20.04583333,999.5833333,244.625,204.1666667,6.400468083,0.014857179,11.875,0,0.005997179,0.5,2012,9,8,36,7,36,Sat,7,,,,,,
1347148800000,2012-09-09,52.92242548,69.95833333,18.625,12.75,1000.708333,154.5416667,253.75,3.43750275,0.009295242,6.625,0,0.000557463,0.5,2012,9,9,37,1,37,Sun,1,,,,,,
1347235200000,2012-09-10,52.65900612,57.875,17,8.15,1005,209.875,315,5.3472265,0.006887095,5,0.083333333,0.000114755,1,2012,9,10,37,2,37,Mon,2,,,,,,
1347321600000,2012-09-11,57.20866815,52.08333333,16.79166667,6.4,1013.333333,257.25,270.4166667,3.703706667,0.005974603,4.791666667,0.833333333,0,1,2012,9,11,37,3,37,Tue,3,,,,,,
1347408000000,2012-09-12,72.05208508,64.125,17.79166667,10.54583333,1018.166667,249.1666667,182.0833333,3.333336,0.007955776,5.791666667,0.416666667,0.000307299,1,2012,9,12,37,4,37,Wed,4,,,,,,
1347494400000,2012-09-13,92.54433972,69.79166667,21.04166667,14.51666667,1017.666667,245.4166667,219.5833333,4.085651417,0.010262587,9.041666667,0,0.001402587,1,2012,9,13,37,5,37,Thu,5,,,,,,
1347580800000,2012-09-14,97.99225331,73,21.04166667,15.6,1013,243.0833333,210.8333333,4.675929667,0.011028827,9.041666667,0,0.002168827,1,2012,9,14,37,6,37,Fri,6,,,,,,
1347667200000,2012-09-15,43.11441726,63.5,19.20833333,11.275,1008.208333,178.7083333,287.0833333,4.849540917,0.008584713,7.208333333,0,0.000943463,0.5,2012,9,15,37,7,37,Sat,7,,,,,,
1347753600000,2012-09-16,42.36215483,49.58333333,17.20833333,5.783333333,1008.625,246.875,293.75,3.657410333,0.005790423,5.208333333,0.5,0,0.5,2012,9,16,38,1,38,Sun,1,,,,,,
1347840000000,2012-09-17,67.42583823,63.79166667,16.625,9.5,1009.5,240.5416667,197.5,3.171298833,0.007495622,4.625,0.541666667,0.000126724,1,2012,9,17,38,2,38,Mon,2,,,,,,
1347926400000,2012-09-18,68.84551532,77.79166667,19.91666667,15.775,1004.5,86.875,173.3333333,6.331023583,0.011319184,7.916666667,0,0.002459184,1,2012,9,18,38,3,38,Tue,3,,,,,,
1348012800000,2012-09-19,45.5206984,59.20833333,19,9.9,1005.666667,197.3333333,257.5,5.081022583,0.008141027,7,0.125,0.001240449,1,2012,9,19,38,4,38,Wed,4,,,,,,
1348099200000,2012-09-20,24.70914541,65.66666667,13.91666667,7.4,1014.5,216.5,106.6666667,4.16667,0.006389994,1.958333333,1.375,0,1,2012,9,20,38,5,38,Thu,5,,,,,,
1348185600000,2012-09-21,19.37900859,79.70833333,13.75,10.15,1011.666667,176.75,139.5833333,3.02083575,0.007769065,1.875,1.5,1.89548E-05,1,2012,9,21,38,6,38,Fri,6,,,,,,
1348272000000,2012-09-22,14.08945454,86.125,16.04166667,13.525,1005,220.25,192.9166667,3.148150667,0.009750318,4.041666667,0.416666667,0.000895543,0.5,2012,9,22,38,7,38,Sat,7,,,,,,
1348358400000,2012-09-23,24.35520286,60.95833333,18.16666667,9.529166667,1005.5,229.0416667,277.9166667,4.837966833,0.007838865,6.166666667,0.083333333,0.0008805,0.5,2012,9,23,39,1,39,Sun,1,,,,,,
1348444800000,2012-09-24,26.2223241,49.70833333,14.72916667,3.8625,1010.5,184,286.25,3.99305875,0.005003068,2.895833333,1.416666667,0,1,2012,9,24,39,2,39,Mon,2,,,,,,
